;length;nb
1;0;2
2;1;2
3;2;2
4;3;3
5;4;4
6;5;6
7;6;3
8;7;2
9;8;2
10;9;2
11;10;14
12;11;32
13;12;155
14;13;193
15;14;292
16;15;378
17;16;548
18;17;672
19;18;1023
20;19;1463
21;20;1387
22;21;1837
23;22;2000
24;23;2484
25;24;2943
26;25;3273
27;26;3782
28;27;4091
29;28;4709
30;29;5081
31;30;5524
32;31;5919
33;32;6310
34;33;6740
35;34;6695
36;35;7397
37;36;7265
38;37;8071
39;38;8393
40;39;8236
41;40;8702
42;41;8461
43;42;8878
44;43;9274
45;44;9479
46;45;8607
47;46;8564
48;47;7927
49;48;8326
50;49;7758
51;50;7586
52;51;7466
53;52;7602
54;53;6616
55;54;6550
56;55;5646
57;56;5501
58;57;5489
59;58;5307
60;59;4961
61;60;5005
62;61;4782
63;62;4756
64;63;4924
65;64;3646
66;65;3672
67;66;3627
68;67;3721
69;68;3521
70;69;3263
71;70;3347
72;71;3320
73;72;2933
74;73;3136
75;74;2725
76;75;2613
77;76;2532
78;77;2647
79;78;2572
80;79;2615
81;80;2230
82;81;2250
83;82;2143
84;83;2085
85;84;2193
86;85;2057
87;86;1950
88;87;2034
89;88;1814
90;89;1940
91;90;1844
92;91;1629
93;92;1608
94;93;1511
95;94;1565
96;95;1455
97;96;1447
98;97;1198
99;98;1163
100;99;1127
101;100;1104
102;101;1037
103;102;1053
104;103;1062
105;104;1057
106;105;1028
107;106;1003
108;107;1049
109;108;811
110;109;778
111;110;865
112;111;788
113;112;783
114;113;831
115;114;760
116;115;776
117;116;725
118;117;710
119;118;694
120;119;820
121;120;755
122;121;726
123;122;892
124;123;763
125;124;699
126;125;577
127;126;625
128;127;581
129;128;545
130;129;524
131;130;554
132;131;486
133;132;494
134;133;619
135;134;629
136;135;581
137;136;570
138;137;633
139;138;562
140;139;608
141;140;570
142;141;558
143;142;547
144;143;604
145;144;656
146;145;648
147;146;728
148;147;859
149;148;879
150;149;919
151;150;1027
152;151;181
153;152;121
154;153;115
155;154;149
156;155;127
157;156;74
158;157;97
159;158;78
160;159;99
161;160;77
162;161;89
163;162;78
164;163;92
165;164;90
166;165;61
167;166;101
168;167;63
169;168;47
170;169;68
171;170;69
172;171;54
173;172;70
174;173;68
175;174;84
176;175;70
177;176;74
178;177;67
179;178;67
180;179;55
181;180;71
182;181;53
183;182;69
184;183;81
185;184;64
186;185;63
187;186;60
188;187;62
189;188;66
190;189;52
191;190;46
192;191;52
193;192;62
194;193;36
195;194;52
196;195;50
197;196;59
198;197;51
199;198;63
200;199;50
201;200;45
202;201;27
203;202;46
204;203;48
205;204;42
206;205;26
207;206;26
208;207;51
209;208;36
210;209;34
211;210;41
212;211;41
213;212;35
214;213;38
215;214;37
216;215;22
217;216;23
218;217;33
219;218;32
220;219;32
221;220;34
222;221;26
223;222;29
224;223;22
225;224;14
226;225;21
227;226;16
228;227;34
229;228;23
230;229;27
231;230;20
232;231;27
233;232;31
234;233;16
235;234;21
236;235;17
237;236;21
238;237;26
239;238;22
240;239;21
241;240;11
242;241;16
243;242;17
244;243;17
245;244;12
246;245;19
247;246;21
248;247;20
249;248;8
250;249;17
251;250;17
252;251;11
253;252;16
254;253;16
255;254;15
256;255;6
257;256;18
258;257;12
259;258;17
260;259;7
261;260;15
262;261;15
263;262;16
264;263;14
265;264;17
266;265;17
267;266;14
268;267;17
269;268;13
270;269;5
271;270;9
272;271;12
273;272;13
274;273;24
275;274;13
276;275;13
277;276;12
278;277;11
279;278;11
280;279;26
281;280;17
282;281;20
283;282;10
284;283;8
285;284;18
286;285;12
287;286;20
288;287;15
289;288;11
290;289;21
291;290;15
292;291;14
293;292;22
294;293;10
295;294;15
296;295;13
297;296;20
298;297;15
299;298;9
300;299;15
301;300;11
302;301;7
303;302;11
304;303;7
305;304;5
306;305;2
307;306;6
308;307;10
309;308;6
310;309;5
311;310;7
312;311;2
313;312;6
314;313;3
315;314;3
316;315;2
317;318;2
318;319;3
319;320;3
320;321;2
321;322;1
322;323;2
323;324;2
324;326;2
325;327;1
326;329;2
327;330;1
328;334;2
329;335;2
330;336;1
331;337;1
332;338;1
333;340;3
334;345;1
335;351;1
336;352;2
337;354;1
338;355;1
339;356;1
340;357;1
341;360;1
342;361;1
343;364;1
344;366;1
345;371;1
346;373;1
347;375;1
348;379;1
349;384;1
350;387;2
351;388;1
352;391;1
353;393;1
354;398;1
355;407;1
356;410;1
357;414;1
358;417;1
359;421;2
360;446;1
361;448;2
362;450;1
363;461;1
364;481;1
365;484;1
366;498;1
367;502;1
368;506;1
369;519;1
370;527;1
371;540;1
372;558;1
373;571;2
374;581;1
375;589;2
376;630;2
377;726;1
378;727;1
379;823;1
380;1151;13
381;1169;3
